plan,RxCaseID,cr date created,cr date closed,category,TestingCaseID,test results received date,test results approved date,comments
dumplan251,309171,20200703,20210306,Quantity Limit,3373836,20201117,20210210,N/A
dumplan252,770248,20240825,20250913,Coverage Expansion,6340729,20241203,20250108,Member impact
dumplan253,220226,20231125,20250112,Quantity Limit,7048125,20241117,20241225,Regulatory change
dumplan254,397348,20201019,20211123,Coverage Expansion,8499767,20210209,20210422,Urgent request
dumplan255,978056,20220713,20241019,Formulary Remove,7487419,20220929,20231126,Member impact
dumplan256,970621,20200901,20201009,Copay Change,6719758,20200920,20200928,N/A
dumplan257,727874,20230706,20251110,Copay Change,7880725,20240916,20241118,Member impact
dumplan258,907563,20250925,20251103,Tier Change,7728916,20251015,20251019,High cost drug
dumplan259,922824,20230811,20240224,PA Requirement,3842214,20231007,20231224,High cost drug
dumplan260,564584,20210318,20211118,Quantity Limit,3414375,20210830,20210918,Regulatory change
dumplan261,118855,20221208,20230624,Copay Change,4403353,20221218,20230225,
dumplan262,236979,20200810,20240626,Formulary Remove,4303154,20211002,20240526,High cost drug
dumplan263,744159,20210813,20250907,Coverage Expansion,3598711,20250607,20250805,
dumplan264,896734,20250501,20251101,Benefit Exclusion,7930171,20251018,20251025,
dumplan265,894860,20250925,20251001,Formulary Remove,9781591,20250927,20250928,
dumplan266,264836,20251116,20251119,Benefit Exclusion,5793032,20251116,20251119,High cost drug
dumplan267,911727,20250209,20250408,Benefit Exclusion,5635240,20250225,20250325,
dumplan268,333540,20221112,20251107,Quantity Limit,9169866,20241003,20241229,
dumplan269,162504,20200413,20200917,Formulary Remove,8781632,20200904,20200907,Regulatory change
dumplan270,736115,20240416,20240701,Coverage Expansion,1907011,20240614,20240624,High cost drug
dumplan271,667020,20241008,20250921,PA Requirement,2194273,20250518,20250729,Urgent request
dumplan272,611806,20210922,20220730,Copay Change,2215285,20220115,20220516,High cost drug
dumplan273,836800,20210201,20211214,Benefit Exclusion,3052575,20210919,20211120,
dumplan274,687727,20200603,20220107,Step Therapy Update,8428472,20210113,20210308,High cost drug
dumplan275,704125,20250307,20250520,Quantity Limit,2927810,20250419,20250520,High cost drug
dumplan276,918182,20220706,20251011,Tier Change,4355812,20220923,20221022,
dumplan277,824773,20210808,20210920,PA Requirement,4190663,20210828,20210913,
dumplan278,146058,20201129,20230124,Formulary Add,1217542,20221212,20230101,
dumplan279,636858,20230626,20230929,Coverage Expansion,6740250,20230701,20230906,Member impact
dumplan280,781604,20230608,20231001,Formulary Add,7419100,20230926,20230927,Urgent request
dumplan281,235333,20230208,20250713,Tier Change,3179151,20250104,20250129,Urgent request
dumplan282,556561,20230524,20240921,Step Therapy Update,7486376,20240806,20240817,N/A
dumplan283,827769,20240405,20250527,Coverage Expansion,8080037,20240525,20240705,Urgent request
dumplan284,638496,20250506,20250831,Benefit Exclusion,7261592,20250704,20250724,
dumplan285,620747,20220416,20230615,Step Therapy Update,4453185,20220827,20230416,High cost drug
dumplan286,594554,20201029,20240728,Benefit Exclusion,5998452,20230916,20231230,Regulatory change
dumplan287,226017,20200422,20210728,Copay Change,9354925,20200526,20210408,
dumplan288,360634,20200730,20230205,Benefit Exclusion,4658559,20201212,20220704,Member impact
dumplan289,778077,20240617,20250511,Coverage Expansion,7718727,20250130,20250409,N/A
dumplan290,481591,20230504,20250510,Benefit Exclusion,9061714,20240810,20241206,Urgent request
dumplan291,596338,20240705,20240731,Formulary Add,3568559,20240705,20240716,Regulatory change
dumplan292,492179,20210717,20230416,Tier Change,4391271,20221022,20230211,Regulatory change
dumplan293,284157,20231010,20240117,Formulary Remove,2353397,20231211,20231226,
dumplan294,583305,20201130,20250427,Formulary Remove,7202594,20230731,20241029,High cost drug
dumplan295,994537,20240830,20251020,Benefit Exclusion,9464223,20241212,20250308,Urgent request
dumplan296,263955,20200921,20221029,Benefit Exclusion,3535449,20220913,20221029,Urgent request
dumplan297,658484,20210530,20240715,Copay Change,8165406,20230514,20231107,
dumplan298,512124,20200903,20240828,Step Therapy Update,9048156,20230411,20240806,N/A
dumplan299,423269,20200817,20210929,Tier Change,8105657,20210812,20210923,High cost drug
dumplan300,641984,20250611,20251026,Step Therapy Update,1398108,20250715,20250929,Urgent request
dumplan301,734333,20200130,20221103,PA Requirement,8418420,20200925,20220329,Urgent request
dumplan302,813524,20240501,20241105,Quantity Limit,1006783,20241006,20241016,
dumplan303,822373,20250801,20250916,Benefit Exclusion,9876004,20250804,20250806,Urgent request
dumplan304,813238,20230313,20240624,Tier Change,6193361,20231127,20240221,
dumplan305,192289,20240820,20240822,Formulary Add,8004317,20240820,20240821,Regulatory change
dumplan306,241512,20210710,20250529,Coverage Expansion,2002501,20231102,20241024,Member impact
dumplan307,118853,20220508,20250715,Formulary Remove,4184700,20221220,20230218,Regulatory change
dumplan308,960421,20221106,20250531,Coverage Expansion,2917473,20240429,20240705,Member impact
dumplan309,570730,20220424,20240303,Formulary Add,4164936,20230521,20231225,
dumplan310,623482,20240831,20240914,Formulary Add,7228865,20240912,20240914,High cost drug
dumplan311,333467,20240215,20250519,Tier Change,8621565,20241113,20250405,
dumplan312,654490,20240826,20241221,Benefit Exclusion,2090276,20240914,20241221,
dumplan313,836798,20211025,20220509,Formulary Add,5015418,20220329,20220508,High cost drug
dumplan314,276805,20231205,20241023,Coverage Expansion,8626461,20240526,20240923,Urgent request
dumplan315,807745,20240423,20250101,Quantity Limit,2793029,20240609,20241128,
dumplan316,901029,20231225,20240524,Coverage Expansion,3243041,20231230,20231231,N/A
dumplan317,901197,20250712,20250910,Coverage Expansion,5460526,20250722,20250805,Member impact
dumplan318,975248,20210913,20250131,Formulary Remove,4062414,20211126,20230302,Regulatory change
dumplan319,822706,20210604,20231024,Copay Change,5217318,20210605,20220120,Member impact
dumplan320,598956,20200224,20201230,Copay Change,6343340,20200726,20200821,Member impact
dumplan321,366263,20200918,20201015,Tier Change,4353570,20201004,20201013,
dumplan322,881770,20230521,20250609,Tier Change,5681608,20250520,20250608,
dumplan323,114436,20210612,20220117,Copay Change,2413675,20210911,20211216,Regulatory change
dumplan324,752564,20210728,20220531,Coverage Expansion,2311184,20210916,20220119,
dumplan325,273609,20200625,20210414,Formulary Add,7941384,20210404,20210406,
dumplan326,571355,20201001,20241023,Tier Change,2645302,20221101,20231013,
dumplan327,660890,20241020,20241113,Coverage Expansion,1154017,20241101,20241104,Regulatory change
dumplan328,996670,20240409,20250812,PA Requirement,9644057,20250301,20250510,Regulatory change
dumplan329,773107,20200302,20240722,PA Requirement,9350436,20211203,20220512,
dumplan330,991458,20220312,20250420,Formulary Remove,1207542,20230425,20241202,Member impact
dumplan331,521671,20211225,20250216,Formulary Add,6376919,20220116,20220604,Regulatory change
dumplan332,724391,20200322,20250301,Coverage Expansion,8645338,20200718,20210422,High cost drug
dumplan333,286915,20230203,20230320,Formulary Add,7001451,20230302,20230317,
dumplan334,933713,20211201,20211201,Formulary Add,5817269,20211201,20211201,
dumplan335,674114,20221007,20230904,Quantity Limit,5824650,20230721,20230825,Member impact
dumplan336,242212,20220311,20250804,Copay Change,3623293,20240128,20240224,Regulatory change
dumplan337,300799,20210625,20241027,Formulary Remove,8126611,20220423,20230318,High cost drug
dumplan338,347444,20221006,20250809,Formulary Remove,9558961,20230127,20231229,N/A
dumplan339,299147,20200329,20250920,Formulary Add,3349823,20220915,20240217,
dumplan340,674683,20220227,20231130,Coverage Expansion,7733524,20230211,20230330,
dumplan341,420397,20210824,20220623,Formulary Remove,7550836,20220615,20220617,
dumplan342,472905,20220303,20240721,Benefit Exclusion,1150582,20230511,20240203,
dumplan343,268897,20220916,20240628,Step Therapy Update,1100977,20240430,20240602,N/A
dumplan344,256656,20221119,20250727,Formulary Remove,6496760,20231207,20241015,N/A
dumplan345,508275,20231214,20241231,Coverage Expansion,9404685,20241108,20241202,
dumplan346,253704,20251017,20251118,Formulary Add,3270522,20251025,20251029,Regulatory change
dumplan347,934755,20210117,20230122,Coverage Expansion,7395485,20220122,20220908,
dumplan348,837938,20240109,20241023,Step Therapy Update,6995325,20240224,20240620,Regulatory change
dumplan349,196155,20230721,20230910,Step Therapy Update,9033867,20230815,20230909,
dumplan350,848587,20250116,20251104,PA Requirement,2469937,20250416,20250427,Urgent request
dumplan351,911179,20250730,20250808,Formulary Remove,4957698,20250808,20250808,Urgent request
dumplan352,101231,20220403,20221110,Tier Change,1455305,20220813,20221102,High cost drug
dumplan353,744575,20211105,20241124,Formulary Remove,8023734,20230321,20240720,
dumplan354,131118,20240625,20241231,Tier Change,6521671,20241230,20241231,
dumplan355,187250,20250219,20250815,Benefit Exclusion,3429771,20250525,20250727,Regulatory change
dumplan356,956783,20250603,20250926,PA Requirement,8687932,20250827,20250903,N/A
dumplan357,963830,20220119,20250816,Benefit Exclusion,3401202,20220215,20250720,N/A
dumplan358,376648,20231201,20240322,Formulary Remove,2018065,20240121,20240222,High cost drug
dumplan359,436157,20200804,20240401,Quantity Limit,3636038,20220913,20240319,Urgent request
dumplan360,873182,20220324,20240804,Copay Change,1995449,20231109,20240225,N/A
dumplan361,118056,20220830,20230803,Formulary Add,6886122,20230618,20230802,Member impact
dumplan362,883708,20200816,20221107,Formulary Remove,1955291,20210224,20211019,
dumplan363,189339,20250514,20250912,Formulary Add,8501394,20250523,20250628,N/A
dumplan364,202869,20220920,20230706,Coverage Expansion,2567151,20230608,20230616,
dumplan365,230699,20231118,20250306,Tier Change,9693303,20240106,20240927,Member impact
dumplan366,434948,20221001,20250211,Quantity Limit,5560636,20230624,20250209,Member impact
dumplan367,645585,20231120,20250429,Tier Change,2523299,20250330,20250422,High cost drug
dumplan368,203410,20240331,20250720,Formulary Remove,3434671,20250220,20250625,
dumplan369,198032,20200507,20210530,Coverage Expansion,4451491,20200618,20200909,
dumplan370,625183,20230219,20250318,PA Requirement,9114882,20230519,20240107,
dumplan371,915711,20240403,20241121,Formulary Add,5743527,20240705,20240912,
dumplan372,699189,20200314,20210105,Formulary Remove,9340099,20201010,20201025,Urgent request
dumplan373,538107,20231125,20251107,Quantity Limit,4544264,20250427,20251001,Regulatory change
dumplan374,854137,20200924,20230306,Benefit Exclusion,6636132,20210816,20221216,Member impact
dumplan375,989675,20240804,20250923,Formulary Remove,6630714,20250821,20250821,Urgent request
dumplan376,554131,20241009,20241119,Coverage Expansion,7668798,20241009,20241009,
dumplan377,244995,20210830,20240501,Step Therapy Update,8013922,20231124,20240501,N/A
dumplan378,751052,20201004,20230621,Coverage Expansion,9381346,20211201,20220109,High cost drug
dumplan379,559441,20200202,20231120,PA Requirement,2586259,20211023,20220830,High cost drug
dumplan380,668927,20240714,20241018,Copay Change,5545672,20240921,20241007,
dumplan381,761186,20200816,20201221,Step Therapy Update,2013851,20201101,20201105,Regulatory change
dumplan382,675376,20220324,20231128,Formulary Remove,1366886,20220702,20230305,High cost drug
dumplan383,900630,20231118,20250828,Tier Change,2483232,20241006,20250720,Regulatory change
dumplan384,866141,20201008,20220123,Tier Change,7491297,20210609,20210708,Regulatory change
dumplan385,836720,20220622,20240725,Coverage Expansion,3911039,20240416,20240623,
dumplan386,399115,20250907,20251015,Quantity Limit,2255618,20250928,20251006,N/A
dumplan387,646908,20221105,20230702,Formulary Remove,9158125,20230212,20230312,Member impact
dumplan388,779163,20200307,20240731,Tier Change,9560497,20221202,20230802,
dumplan389,343678,20250608,20250727,Step Therapy Update,1621952,20250717,20250717,N/A
dumplan390,998436,20240111,20240911,Benefit Exclusion,4190207,20240307,20240820,Urgent request
dumplan391,464178,20210616,20220430,Benefit Exclusion,4195464,20220408,20220426,N/A
dumplan392,616538,20241229,20250424,Formulary Remove,9834095,20250215,20250322,High cost drug
dumplan393,427680,20200107,20220301,Coverage Expansion,8516110,20220213,20220226,Member impact
dumplan394,233714,20211227,20240124,Step Therapy Update,8291232,20220312,20231117,Member impact
dumplan395,325657,20230925,20240106,Tier Change,3236233,20231017,20231114,N/A
dumplan396,403339,20210609,20230405,Formulary Add,3821248,20210925,20220917,Urgent request
dumplan397,239005,20230725,20240702,Coverage Expansion,4393431,20231001,20240224,
dumplan398,250205,20250827,20251014,Benefit Exclusion,1551904,20250929,20251002,
dumplan399,650983,20220219,20250421,Formulary Add,2360093,20230719,20231214,
dumplan400,132757,20250630,20251024,PA Requirement,2428243,20250716,20250812,N/A
dumplan401,664505,20230612,20241222,Tier Change,7266798,20231028,20240910,N/A
dumplan402,530734,20200602,20200701,Formulary Remove,8789239,20200624,20200626,
dumplan403,435483,20200520,20250913,Step Therapy Update,4614124,20200719,20231105,
dumplan404,118576,20240513,20240701,Formulary Add,6039656,20240530,20240530,
dumplan405,953135,20221112,20251013,Formulary Remove,6156338,20251012,20251013,Urgent request
dumplan406,131626,20221210,20250605,Formulary Add,4168065,20250417,20250510,
dumplan407,240746,20221115,20250911,Benefit Exclusion,1589860,20240402,20240928,High cost drug
dumplan408,821002,20240316,20251021,Formulary Remove,8965359,20240322,20250520,Member impact
dumplan409,394108,20240611,20250525,Formulary Add,4043416,20241022,20250116,
dumplan410,260493,20200913,20241214,Quantity Limit,1524383,20220807,20240717,Urgent request
dumplan411,962174,20250804,20251003,Benefit Exclusion,4042784,20250829,20250911,Regulatory change
dumplan412,556721,20200322,20230614,Step Therapy Update,4747540,20210122,20220208,Urgent request
dumplan413,601276,20220613,20240914,Formulary Add,3109216,20231231,20240625,N/A
dumplan414,446588,20220701,20221013,Benefit Exclusion,8425207,20220807,20220905,Member impact
dumplan415,313018,20200823,20210712,Quantity Limit,4916616,20210507,20210605,
dumplan416,342180,20240128,20240217,Copay Change,4172772,20240128,20240216,N/A
dumplan417,805142,20221119,20240822,Formulary Add,9365097,20221224,20230524,
dumplan418,510643,20200926,20220913,PA Requirement,6591767,20220819,20220829,
dumplan419,388244,20200427,20200804,Copay Change,6286235,20200724,20200730,N/A
dumplan420,677480,20200209,20200712,Benefit Exclusion,2647808,20200310,20200602,
dumplan421,295223,20220717,20240909,Copay Change,5386665,20231231,20240109,
dumplan422,252623,20220414,20240416,Formulary Add,6683922,20231229,20240219,
dumplan423,913278,20200822,20220304,Step Therapy Update,2647550,20210131,20211126,
dumplan424,861594,20240207,20250103,Formulary Add,2093273,20240518,20240706,High cost drug
dumplan425,158282,20250305,20250531,Tier Change,3638572,20250327,20250330,Regulatory change
dumplan426,635670,20201022,20210518,PA Requirement,5431352,20201114,20210416,
dumplan427,258887,20230521,20240212,Benefit Exclusion,8940810,20231014,20240104,
dumplan428,290909,20200807,20240131,Quantity Limit,9943829,20211107,20230521,
dumplan429,613455,20250425,20250523,Copay Change,5584776,20250508,20250511,High cost drug
dumplan430,276160,20240402,20240405,Tier Change,1140829,20240404,20240405,Member impact
dumplan431,476892,20240621,20240808,Quantity Limit,1416459,20240703,20240805,N/A
dumplan432,451921,20250408,20250526,PA Requirement,5169697,20250414,20250417,High cost drug
dumplan433,969431,20210520,20211013,Quantity Limit,7219130,20210914,20211003,
dumplan434,566188,20241021,20250604,Coverage Expansion,5264158,20250310,20250516,Regulatory change
dumplan435,517700,20200128,20211212,PA Requirement,1726534,20200428,20210902,Urgent request
dumplan436,967461,20201120,20230810,Formulary Remove,6774818,20210521,20220217,
dumplan437,104186,20240618,20250723,Quantity Limit,4606516,20250607,20250626,N/A
dumplan438,211457,20240106,20241019,Benefit Exclusion,3776878,20240117,20240504,High cost drug
dumplan439,932923,20220102,20250615,Coverage Expansion,3797456,20250227,20250315,High cost drug
dumplan440,360405,20210924,20220207,Copay Change,7036872,20211223,20220114,Member impact
dumplan441,511027,20210106,20250727,Step Therapy Update,4805455,20240113,20250704,N/A
dumplan442,425883,20250622,20251015,PA Requirement,6253352,20250717,20250802,
dumplan443,937451,20230901,20241207,Formulary Add,8821278,20240211,20240801,High cost drug
dumplan444,598428,20240707,20250905,Formulary Remove,4201052,20250714,20250811,Urgent request
dumplan445,771663,20200301,20220716,Benefit Exclusion,3431627,20220606,20220705,
dumplan446,969438,20240311,20251001,PA Requirement,4758299,20250606,20250916,Regulatory change
dumplan447,112195,20250212,20250526,Formulary Add,9045907,20250420,20250524,Member impact
dumplan448,349045,20230401,20230409,Coverage Expansion,5711694,20230408,20230409,N/A
dumplan449,207504,20240121,20240908,Coverage Expansion,4851081,20240126,20240318,Urgent request
dumplan450,652508,20210418,20220306,Step Therapy Update,1864584,20211009,20211231,N/A
dumplan451,207071,20241229,20250228,Formulary Remove,6394026,20250228,20250228,
dumplan452,105475,20251120,20251120,Coverage Expansion,1579038,20251120,20251120,Member impact
dumplan453,201913,20231122,20250613,Copay Change,7286264,20241109,20250112,
dumplan454,332768,20230806,20250215,Coverage Expansion,5269321,20240106,20240408,Regulatory change
dumplan455,270191,20200112,20211026,Formulary Remove,5320339,20210210,20210903,Member impact
dumplan456,622602,20221011,20250918,Formulary Remove,4863504,20241217,20250614,Regulatory change
dumplan457,898819,20230127,20231219,PA Requirement,4361983,20230810,20230825,High cost drug
dumplan458,878040,20240611,20241119,Benefit Exclusion,7032394,20240925,20241006,
dumplan459,667172,20210806,20230606,Coverage Expansion,7221168,20230515,20230517,N/A
dumplan460,982526,20250914,20250914,Step Therapy Update,4015179,20250914,20250914,Member impact
dumplan461,147933,20240403,20250326,Coverage Expansion,7654233,20240406,20241208,N/A
dumplan462,914266,20210614,20240510,PA Requirement,5950268,20220725,20230817,
dumplan463,172894,20200503,20210604,Quantity Limit,7754698,20200611,20201016,
dumplan464,530902,20240123,20240713,Formulary Remove,9509822,20240526,20240704,Member impact
dumplan465,647064,20240702,20250205,Tier Change,2854207,20240920,20241117,Regulatory change
dumplan466,727948,20210125,20250419,Formulary Add,5239278,20240221,20240406,High cost drug
dumplan467,760226,20240709,20250921,Tier Change,3848229,20241105,20250612,
dumplan468,211472,20240412,20241008,Step Therapy Update,2452948,20240906,20240914,Member impact
dumplan469,283038,20211222,20221224,Formulary Remove,9165703,20220118,20220508,Member impact
dumplan470,479833,20220611,20220724,Formulary Remove,3895968,20220623,20220706,Urgent request
dumplan471,281682,20240122,20240430,Coverage Expansion,6257032,20240229,20240413,High cost drug
dumplan472,659633,20210808,20251028,PA Requirement,8001907,20240114,20241103,N/A
dumplan473,596408,20250108,20250403,Benefit Exclusion,6165039,20250303,20250402,Urgent request
dumplan474,914297,20230724,20250903,PA Requirement,1156419,20240927,20241004,
dumplan475,527106,20240320,20240420,Formulary Add,3122538,20240330,20240331,High cost drug
dumplan476,593207,20210813,20231027,Copay Change,4549833,20221223,20231005,Regulatory change
dumplan477,973236,20230529,20250101,Formulary Add,3913581,20230814,20240224,High cost drug
dumplan478,463936,20230117,20230125,Benefit Exclusion,3983250,20230119,20230125,Regulatory change
dumplan479,935872,20200724,20220428,Benefit Exclusion,2851522,20220216,20220308,High cost drug
dumplan480,875962,20241116,20250531,Benefit Exclusion,7198598,20250414,20250520,
dumplan481,278608,20240322,20240623,PA Requirement,9660697,20240601,20240616,
dumplan482,241035,20250317,20250411,Step Therapy Update,3778645,20250326,20250328,High cost drug
dumplan483,456971,20241210,20250707,Step Therapy Update,2411669,20250507,20250515,
dumplan484,662599,20250226,20250415,Step Therapy Update,9507988,20250305,20250407,
dumplan485,146576,20221231,20230818,Tier Change,4971266,20230728,20230801,Urgent request
dumplan486,964014,20210617,20250728,Benefit Exclusion,7268374,20220303,20250219,
dumplan487,355700,20230730,20240323,Formulary Add,2562410,20231103,20231130,Member impact
dumplan488,379394,20200329,20240317,PA Requirement,1691664,20231015,20240119,
dumplan489,800169,20230123,20250212,Tier Change,2476322,20240907,20250120,High cost drug
dumplan490,910014,20210421,20250115,Benefit Exclusion,3967958,20210710,20231219,
dumplan491,343860,20220630,20230103,Copay Change,6921312,20220712,20221020,
dumplan492,154075,20250210,20251029,Coverage Expansion,7974133,20250619,20250914,Member impact
dumplan493,349968,20201205,20250822,Coverage Expansion,1814926,20241203,20250701,High cost drug
dumplan494,987245,20250314,20250804,Quantity Limit,9155537,20250516,20250520,Urgent request
dumplan495,644839,20210705,20240409,Tier Change,9117343,20221004,20230602,High cost drug
dumplan496,394572,20210425,20250927,Tier Change,5044482,20240206,20240308,
dumplan497,719349,20251117,20251117,Tier Change,5851943,20251117,20251117,N/A
dumplan498,932734,20210126,20251009,Coverage Expansion,6830982,20210720,20230609,
dumplan499,286188,20241217,20250901,Benefit Exclusion,4587209,20241223,20250831,
dumplan500,847673,20250415,20250418,Coverage Expansion,1541535,20250417,20250417,Regulatory change
